,id,media,url,artist_name,artist_url,work_name,work_year,media_long,dimension,gallery_name,gallery_url,bid,price,img_url,artist_bio,artist_website,artist_ins
191,painting1286,painting,https://www.artsy.net/artwork/jose-ricardo-contreras-gonzalez-la-luz-9-painting,Jose Ricardo Contreras Gonzalez,https://www.artsy.net/artist/jose-ricardo-contreras-gonzalez,"La Luz 9, Painting",2021,Oil on canvas,11 4/5 × 15 7/10 × 1/10 in | 30 × 40 × 0.3 cm,The Art Design Project,https://www.artsy.net/partner/the-art-design-project,False,1000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=603&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FINA8t26Zh4g_SVjQaUdNUw%2Fnormalized.jpg,José Ricardo Contreras González is a Colombian artist who explores the image through the examination of physical and digital records.,,
192,painting1289,painting,https://www.artsy.net/artwork/jay-rosenblum-black-whole,Jay Rosenblum,https://www.artsy.net/artist/jay-rosenblum,Black Whole,1970,Acrylic on canvas,18 × 32 in | 45.7 × 81.3 cm,Lincoln Glenn,https://www.artsy.net/partner/lincoln-glenn,False,6500.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=489&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FCJSkzYTbZ6x_0PqHxfrZAw%2Fnormalized.jpg,"Jay Rosenblum was an American artist widely known for his abstract paintings. He referred to his work as free association color development.
",,
193,painting1296,painting,https://www.artsy.net/artwork/patrick-wilson-cross-town-rivals,Patrick Wilson,https://www.artsy.net/artist/patrick-wilson,Cross - Town Rivals,2005,"Alkyd, Oil, pigment and acrylic on canvas",17 × 84 × 4 in | 43.2 × 213.4 × 10.2 cm,Instantdreams,https://www.artsy.net/partner/instantdreams,False,70000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=196&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FvNkV8VcMUZRkl2KMlt_FLw%2Fnormalized.jpg,"Patrick Wilson is an American artist known for his luminous, sumptuously colored abstract paintings composed of lines and quadrilaterals.",patrickdwilson.com,https://www.instagram.com/patrickwilson/?hl=en
194,painting1304,painting,https://www.artsy.net/artwork/greet-helsen-cliffs-1,Greet Helsen,https://www.artsy.net/artist/greet-helsen,Cliffs,2022,Acrylic on Canvas,28 × 79 in | 71.1 × 200.7 cm,Artspace Warehouse,https://www.artsy.net/partner/artspace-warehouse,False,5400.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=283&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FWzm0jOMKF2DCKF88iVAScg%2Fnormalized.jpg,"Greet Helsen is a Switzerland-based Belgian artist known for her colourful abstract paintings inspired by the natural world.
",,
195,painting1306,painting,https://www.artsy.net/artwork/purvis-young-final-voyage,Purvis Young,https://www.artsy.net/artist/purvis-young,FINAL VOYAGE,1995,MIXED MEDIA ON ALUMINUM TRAY,26 × 17 3/4 × 1 in | 66 × 45.1 × 2.5 cm,Gallery Art,https://www.artsy.net/partner/gallery-art,False,4500.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=566&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FTSmH-iL1DNCc5rirIr-SOA%2Fnormalized.jpg,"Purvis Young was a self-taught American artist, known for his expressionist vision of urban life based upon the experience of African Americans in the south.
",www.purvisyoung.com,
196,painting1328,painting,https://www.artsy.net/artwork/mark-beard-bruce-sargeant-1898-1938-river-scene-with-seven-rowers,Mark Beard,https://www.artsy.net/artist/mark-beard,[Bruce Sargeant (1898-1938)] River Scene with Seven Rowers,1937,Oil on canvas,96 × 84 in | 243.8 × 213.4 cm,CLAMP,https://www.artsy.net/partner/clamp,False,19000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=701&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FoAThojlxmSiJH6Ernn5QEg%2Fnormalized.jpg,"In addition to being a noted stage designer, Mark Beard is an American contemporary artist who creates prints, paintings, and sculptures.",,https://www.instagram.com/smarkbeard/?hl=en
197,painting1332,painting,https://www.artsy.net/artwork/ar-penck-t-slash-t-slash-r,A.R. Penck,https://www.artsy.net/artist/ar-penck,T/T/R,1985,Mixed media on cardboard,27 3/5 × 39 2/5 × 2/5 in | 70 × 100 × 1 cm,Galeria Cortina,https://www.artsy.net/partner/galeria-cortina,False,40560.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=578&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F0654RoKsb8gBcPeyY_HGcw%2Fnormalized.jpg,"A.R. Penck was a German artist who developed his unique pictorial and sculptural techniques on the core ideas of primitive art and Brut Art movements.
",,
198,painting1334,painting,https://www.artsy.net/artwork/julian-opie-isabella-4,Julian Opie,https://www.artsy.net/artist/julian-opie,Isabella 4,2018,Inlaid and overlaid acrylic panel,39 2/5 × 29 9/10 × 1 3/5 in | 100 × 75.9 × 4 cm,Galleria Valentina Bonomo,https://www.artsy.net/partner/galleria-valentina-bonomo,False,35000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=622&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FAGgmGxPqpXE_bTbpFHXBXw%2Fnormalized.jpg,"Julian Opie is a British artist renowned for his linear works in different medias and is one of the founders of New British Sculpture movement. 
",www.julianopie.com,
199,painting1335,painting,https://www.artsy.net/artwork/steven-alexander-veil-8,Steven Alexander,https://www.artsy.net/artist/steven-alexander,Veil 8,2022,Oil on canvas,48 × 72 in | 121.9 × 182.9 cm,Dimmitt Contemporary Art,https://www.artsy.net/partner/dimmitt-contemporary-art,False,20000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=533&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FLZ5Nq5406DE8rIn6Zr2_yw%2Fnormalized.jpg,"Steven Alexander is an American abstract artist whose paintings are distinguished by their geometric formation, saturated color, and lush planes.",www.stevenalexanderstudio.com,https://www.instagram.com/stevenalexanderpro/?hl=en
200,painting1338,painting,https://www.artsy.net/artwork/brett-amory-yonah-shimmel-1,Brett Amory,https://www.artsy.net/artist/brett-amory,Yonah Shimmel,2015,Oil on canvas,60 × 48 in | 152.4 × 121.9 cm,Jonathan LeVine Projects,https://www.artsy.net/partner/jonathan-levine-projects,False,9500.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=623&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FnrUfT_p9d0p7vjgTDx9hWQ%2Fnormalized.jpg,"Brett Amory is an American artist, best known for his Waiting series of paintings in which he poetically depicts isolation caused by the big city life.
",www.brettamory.com,https://www.instagram.com/brettamory/?hl=en
201,painting1350,painting,https://www.artsy.net/artwork/brett-amory-ideal-hosiery-1,Brett Amory,https://www.artsy.net/artist/brett-amory,Ideal Hosiery,2015,Oil on canvas,20 × 20 in | 50.8 × 50.8 cm,Jonathan LeVine Projects,https://www.artsy.net/partner/jonathan-levine-projects,False,4000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FF4f4a8M3MnjTRL4i61fDKw%2Fnormalized.jpg,"Brett Amory is an American artist, best known for his Waiting series of paintings in which he poetically depicts isolation caused by the big city life.
",www.brettamory.com,https://www.instagram.com/brettamory/?hl=en
202,painting1356,painting,https://www.artsy.net/artwork/budd-hopkins-green-and-red-stripe-and-white,Budd Hopkins,https://www.artsy.net/artist/budd-hopkins,Green & Red Stripe & White,1969,Oil on paper,11 × 14 in | 27.9 × 35.6 cm,Jarrett McCusker,https://www.artsy.net/partner/jarrett-mccusker,False,3500.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=627&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fe91xBgP0Vc4I3kXMCMCNKw%2Fnormalized.jpg,"Budd Hopkins was a distinguished Abstract Expressionist painter, sculptor, and prominent figure in alien abduction phenomena and related UFO research.",,
203,painting1358,painting,https://www.artsy.net/artwork/blek-le-rat-classic-rat-3,Blek le Rat,https://www.artsy.net/artist/blek-le-rat,Classic Rat 3,2022,Aerosol on canvas,18 × 18 in | 45.7 × 45.7 cm,West Chelsea Contemporary,https://www.artsy.net/partner/west-chelsea-contemporary-1,False,8500.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=798&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FcIK1-wRZEWbgO98oni56Aw%2Fnormalized.jpg,"The true pioneer of street art, Blek le Rat has inspired generations of artists across the globe including such famous names as Banksy and Icy and Sot.",blekleratoriginal.com,
204,painting1361,painting,https://www.artsy.net/artwork/macha-poynder-you-dont-need-to-play-any-role-abstract-painting,Macha Poynder,https://www.artsy.net/artist/macha-poynder,You Don't Need to Play Any Role (Abstract Painting),2022,Acrylic on canvas,46 1/10 × 66 1/10 in | 117 × 168 cm,IdeelArt,https://www.artsy.net/partner/ideelart,False,8600.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=548&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FsR-noFajhhXyfXzHfiZ0uA%2Fnormalized.jpg,"Macha Poynder is a Russian-born, Paris-based artist whose multi-disciplinary oeuvre is inspired by the philosophies and aesthetic principles of Abstract Expressionism.
",www.machapoynder.com,https://www.instagram.com/macha_poynder/?hl=en
205,painting1363,painting,https://www.artsy.net/artwork/hunt-slonem-merrywood,Hunt Slonem,https://www.artsy.net/artist/hunt-slonem,Merrywood,2022,Oil on panel,10 × 8 in | 25.4 × 20.3 cm,DTR Modern Galleries,https://www.artsy.net/partner/dtr-modern-galleries,False,6500.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=700&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F0PgHAzKmYz0hnzT6Jp6kIA%2Fnormalized.jpg,"Hunt Slonem is an American painter, sculptor, and printmaker. He is best known for his Neo-Expressionist paintings of tropical birds, often based on a personal aviary in which he has been keeping from 30 to over 100 live birds of various species.
",www.huntslonem.com,https://www.instagram.com/huntslonem/?hl=en
206,painting1369,painting,https://www.artsy.net/artwork/arthur-dorval-cube-eclosions-geometriques-number-2-3,Arthur Dorval,https://www.artsy.net/artist/arthur-dorval,Cube Eclosions Géométriques #2,2019,Acrylique sur toile,55 1/10 × 41 3/10 in | 140 × 105 cm,Ground Effect Gallery,https://www.artsy.net/partner/ground-effect-gallery,False,6240.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=600&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FzB4yjkfSLHonBesIA50RLw%2Fnormalized.jpg,"Arthur Dorval is a prominent French painter, best known for his vibrant and brightly colored paintings. He belongs to Geometric Abstraction movement.
",www.arthurdorval.com,https://www.instagram.com/arthur.dorval/?hl=en
207,painting1376,painting,https://www.artsy.net/artwork/pure-evil-marilyn-glam-3,Pure Evil,https://www.artsy.net/artist/pure-evil,Marilyn Glam,2018,Stencil Spray Paint on Canvas,29 9/10 × 29 9/10 × 4/5 in | 76 × 76 × 2 cm,A.Style,https://www.artsy.net/partner/astyle,False,2800.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=799&height=799&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F8_TZtSYFUdsNx9Ho9RONFw%2Fnormalized.jpg,"Charles Uzzell-Edwards is a British graffiti artist known by the moniker ""Pure Evil"" and is a stablemate of Banksy. He is also the son of Welsh painter John Uzzell Edwards.
",pureevilgallery.com,
208,painting1391,painting,https://www.artsy.net/artwork/macha-poynder-you-dont-need-to-play-any-role-abstract-painting,Macha Poynder,https://www.artsy.net/artist/macha-poynder,You Don't Need to Play Any Role (Abstract Painting),2022,Acrylic on canvas,46 1/10 × 66 1/10 in | 117 × 168 cm,IdeelArt,https://www.artsy.net/partner/ideelart,False,8600.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=548&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FsR-noFajhhXyfXzHfiZ0uA%2Fnormalized.jpg,"Macha Poynder is a Russian-born, Paris-based artist whose multi-disciplinary oeuvre is inspired by the philosophies and aesthetic principles of Abstract Expressionism.
",www.machapoynder.com,https://www.instagram.com/macha_poynder/?hl=en
209,painting1394,painting,https://www.artsy.net/artwork/byron-browne-the-night-journey,Byron Browne,https://www.artsy.net/artist/byron-browne,The Night Journey,1947,Oil on Canvas,28 × 24 in | 71.1 × 61 cm,Robert Funk Fine Art,https://www.artsy.net/partner/robert-funk-fine-art,False,65000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=677&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F2ch5E-27g6NSC4ETeCIlbA%2Fnormalized.jpg,"Byron Browne was one of the founders of Abstract Expressionism and a key figure in the American Avant-Garde scene of the 1930s and 1940s.
",,https://www.instagram.com/byron.browne/?hl=en
210,painting1396,painting,https://www.artsy.net/artwork/damien-hirst-signed-heart-spin-painting-5,Damien Hirst,https://www.artsy.net/artist/damien-hirst,Signed Heart Spin Painting,2009,Acrylic on paper,20 × 20 1/2 in | 50.8 × 52.1 cm,Rago Auctions: 20|21 Art,https://www.artsy.net/auction/rago-auctions-20-21-art-5,True,4000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fmwq9L4NtGPHKpdGfpgigiA%2Fnormalized.jpg,"Damien Hirst is one of the most known and wealthiest living contemporary artists, creating notorious work that marked the art of Britain in the 1990s.",,https://www.instagram.com/damienhirst/?hl=en
211,painting1411,painting,https://www.artsy.net/artwork/peter-max-heart-painting-signed-twice-with-an-additional-original-drawing-in-black-marker-on-the-verso-of-frame,Peter Max,https://www.artsy.net/artist/peter-max,"Heart Painting (signed twice, with an additional original drawing in black marker on the verso of frame)",2002,"Acrylic on paper painting; with separate original drawing, signed and inscribed, verso of frame",9 × 7 1/2 in | 22.9 × 19.1 cm,Alpha 137 Gallery,https://www.artsy.net/partner/alpha-137-gallery,False,5500.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=663&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FOhvTM_XBC9HGkq6uPRTWKQ%2Fnormalized.jpg,"Peter Max is a German-born American illustrator and graphic artist, known for the use of psychedelic shapes and color palettes as well as spectra in his work.",petermax.com,https://www.instagram.com/petermaxart/?hl=en
212,painting1414,painting,https://www.artsy.net/artwork/eyvind-earle-through-fog-and-mist,Eyvind Earle,https://www.artsy.net/artist/eyvind-earle,Through Fog and Mist,2000,Oil Paint on Board,24 × 18 in | 61 × 45.7 cm,Original Art Broker,https://www.artsy.net/partner/original-art-broker,False,19995.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=646&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FFEqU__ZE-XxyiJAFsk7Mtg%2Fnormalized.jpg,"Eyvind Earle was a famous American illustrator and author, best known for his styling of legendary Disney animated films throughout the 1950s.
",eyvindearle.com,https://www.instagram.com/eyvindearleart/?hl=en
213,painting1419,painting,https://www.artsy.net/artwork/jessica-snow-fling-3-abstract-painting,Jessica Snow,https://www.artsy.net/artist/jessica-snow,Fling 3 (Abstract painting),2015,Watercolour on paper,14 1/2 × 10 in | 36.9 × 25.4 cm,IdeelArt,https://www.artsy.net/partner/ideelart,False,700.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=552&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FKSsHFLpLPLGQfjWQu8DMFA%2Fnormalized.jpg,"Jessica Snow is an American artist, best known for her abstract and hard edged work characterized by bright and vivid linear forms.
",www.jessicasnowart.com,https://www.instagram.com/jessicasnowart/
214,painting1422,painting,https://www.artsy.net/artwork/doze-green-nano-series-3,Doze Green,https://www.artsy.net/artist/doze-green,Nano Series 3,2019,Acrylic on canvas,52 × 35 in | 132.1 × 88.9 cm,Mirus Gallery,https://www.artsy.net/partner/mirus-gallery,False,10100.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=512&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F2y-Q-cpK_pTTDEYWLcth7A%2Fnormalized.jpg,"Doze Green is an American street artist. He is one of the pioneers of street art movement and a member of the legendary Rock Steady Crew.
",www.dozegreen.com,https://www.instagram.com/dozegreen/?hl=en
215,painting1426,painting,https://www.artsy.net/artwork/doze-green-nano-series-2-1,Doze Green,https://www.artsy.net/artist/doze-green,Nano Series 2,2019,Acrylic on canvas,52 × 35 in | 132.1 × 88.9 cm,Mirus Gallery,https://www.artsy.net/partner/mirus-gallery,False,10100.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=514&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FlvZCU9vhh6MqNFHpbmi0-A%2Fnormalized.jpg,"Doze Green is an American street artist. He is one of the pioneers of street art movement and a member of the legendary Rock Steady Crew.
",www.dozegreen.com,https://www.instagram.com/dozegreen/?hl=en
216,painting1427,painting,https://www.artsy.net/artwork/purvis-young-untitled-prisoners-in-jail,Purvis Young,https://www.artsy.net/artist/purvis-young,Untitled (Prisoners in Jail),1996,Oil on found Masonite,31 3/4 × 25 5/8 in | 80.6 × 65.1 cm,Rago Auctions: 20|21 Art,https://www.artsy.net/auction/rago-auctions-20-21-art-5,True,2000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FT-onku0tJ_p2VYigQC0whw%2Fnormalized.jpg,"Purvis Young was a self-taught American artist, known for his expressionist vision of urban life based upon the experience of African Americans in the south.
",www.purvisyoung.com,
217,painting1435,painting,https://www.artsy.net/artwork/steven-alexander-nomad-6,Steven Alexander,https://www.artsy.net/artist/steven-alexander,Nomad 6,2020,Oil on canvas,24 × 24 in | 61 × 61 cm,Dimmitt Contemporary Art,https://www.artsy.net/partner/dimmitt-contemporary-art,False,6000.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=796&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Ft47CQWuxxnE03dnlhZMlPA%2Fnormalized.jpg,"Steven Alexander is an American abstract artist whose paintings are distinguished by their geometric formation, saturated color, and lush planes.",www.stevenalexanderstudio.com,https://www.instagram.com/stevenalexanderpro/?hl=en
218,painting1438,painting,https://www.artsy.net/artwork/levalet-lopium-du-peuple,Levalet,https://www.artsy.net/artist/levalet,L'opium du peuple,2022,Acrylic painting on canvas,47 1/5 × 15 7/10 in | 120 × 40 cm,Mazel Galerie,https://www.artsy.net/partner/mazel-galerie,False,2704.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=266&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FMqmrbO4TCj6nBeejXca4rg%2Fnormalized.jpg,"Charles Leval, aka Levalet, is a French artist who takes advantage of Paris’ architecture, combining his knowledge of theatre and painting to produce site-specific work.
",www.levalet.xyz,
219,prints1,prints,https://www.artsy.net/artwork/jon-burgerman-fire-6,Jon Burgerman,https://www.artsy.net/artist/jon-burgerman,Fire,2022,Acrylic Spray Paint on Fine Art Paper,19 4/5 × 15 7/10 in | 50.2 × 40 cm,TOYOL TOYS,https://www.artsy.net/partner/toyol-toys,False,1050.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=677&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FEeYE9kCYGN5_sticOq0LnA%2Fnormalized.jpg,"Jon Burgerman is a British artist who traverse the disciplines of contemporary art, design, illustration and entrepreneurship. He gives lectures, public performances and occasionally pop concerts with his band Anxieteam.
",jonburgerman.com,https://www.instagram.com/jonburgerman/?hl=en
220,prints3,prints,https://www.artsy.net/artwork/damien-hirst-h4-6-kew-1,Damien Hirst,https://www.artsy.net/artist/damien-hirst,H4-6 Kew,2020,Diasec-mounted iclée on aluminium composite panel,36 × 50 in | 91.4 × 127 cm,Heritage: Urban Art,https://www.artsy.net/auction/heritage-urban-art-41,True,12500.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=584&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FNuyXIfAi8Z41QNekWIb0Kw%2Fnormalized.jpg,"Damien Hirst is one of the most known and wealthiest living contemporary artists, creating notorious work that marked the art of Britain in the 1990s.",,https://www.instagram.com/damienhirst/?hl=en
221,prints4,prints,https://www.artsy.net/artwork/john-baldessari-throwing-three-balls-in-the-air-to-get-a-straight-line-best-of-thirty-six-attempts-84,John Baldessari,https://www.artsy.net/artist/john-baldessari,Throwing Three Balls in the Air to Get a Straight Line (Best of Thirty-Six Attempts),1973,Offset lithograph in colors on coated paper,9 1/2 × 12 1/2 in | 24.1 × 31.8 cm,Rago Auctions: 20|21 Art,https://www.artsy.net/auction/rago-auctions-20-21-art-5,True,7500.0,https://d7hftxdivxxvm.cloudfront.net?resize_to=fit&width=800&height=800&quality=80&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fn6UXixrl6YS0fHDTMd9Yug%2Fnormalized.jpg,"John Baldessari was an American artist who fused photography, montage, painting, and text to create complex and fun compositions beginning in the 1950s.
",www.baldessari.org,https://www.instagram.com/johnbaldessari/?hl=en
